# DIAMOND v2.0.15. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp --header -p 16 -f 6 qseqid stitle pident evalue -d /ref/cog-20.fa -q SRR19573024/prodigal/001.fasta.faa -o SRR19573024/diamond/001.fasta.tsv
# Fields: Query ID, Subject title, Percentage of identical matches, Expected value
k115_172_45	WP_015187197_1 beta-N-acetylhexosaminidase [Gloeocapsa sp. PCC 7428]	52.8	6.09e-180
k115_172_45	WP_015155350_1 glycoside hydrolase [Chroococcidiopsis thermalis]	49.6	4.25e-179
k115_172_45	WP_015142073_1 beta-glucosidase-like glycosyl hydrolase [Pleurocapsa minor]	52.5	9.40e-179
k115_172_45	WP_013320868_1 beta-glucosidase [Cyanothece sp. PCC 7822]	53.5	3.67e-177
k115_172_45	WP_015192176_1 beta-N-acetylhexosaminidase [Stanieria cyanosphaera]	51.3	5.56e-177
k115_172_45	NP_681834_1 hydrolase [Thermosynechococcus elongatus BP-1]	53.6	1.21e-174
k115_172_45	WP_088431138_1 beta-glucosidase [Halomicronema hongdechloris]	52.8	1.71e-174
k115_172_45	WP_096723786_1 beta-glucosidase [Chondrocystis sp. NIES-4102]	52.2	1.17e-173
k115_172_45	WP_012264478_1 beta-glucosidase [Microcystis aeruginosa]	52.6	1.24e-173
k115_172_45	AFY91533_1 beta-glucosidase-like glycosyl hydrolase [Chamaesiphon minutus PCC 6605]	50.9	5.70e-173
k115_172_45	WP_010873055_1 MULTISPECIES: beta-glucosidase [Synechocystis]	51.6	2.24e-169
k115_172_45	WP_015226045_1 glycoside hydrolase [Halothece sp. PCC 7418]	50.9	4.21e-168
k115_172_45	WP_015228737_1 beta-glucosidase-like glycosyl hydrolase [Dactylococcopsis salina]	50.8	7.15e-167
k115_172_45	WP_011377544_1 MULTISPECIES: beta-glucosidase [Synechococcus]	49.7	3.24e-162
k115_172_45	WP_015219744_1 beta-N-acetylhexosaminidase [Cyanobacterium aponinum]	47.6	1.84e-158
k115_172_45	WP_015133242_1 beta-N-acetylhexosaminidase [Leptolyngbya sp. PCC 7376]	47.3	1.87e-155
k115_172_45	WP_015165888_1 beta-N-acetylhexosaminidase [Pseudanabaena sp. PCC 7367]	49.3	7.48e-153
k115_172_45	WP_012953621_1 beta-glucosidase [Candidatus Atelocyanobacterium thalassa]	45.3	1.15e-146
k115_172_47	WP_096719414_1 molybdopterin molybdenumtransferase MoeA [Chondrocystis sp. NIES-4102]	61.1	1.77e-165
k115_172_47	WP_015189140_1 molybdopterin molybdenumtransferase MoeA [Gloeocapsa sp. PCC 7428]	60.1	3.12e-163
k115_172_47	WP_015122713_1 molybdopterin molybdenumtransferase MoeA [Rivularia sp. PCC 7116]	58.7	5.68e-162
k115_172_47	WP_015194447_1 molybdopterin molybdenumtransferase MoeA [Stanieria cyanosphaera]	58.7	1.68e-161
k115_172_47	WP_015143633_1 molybdopterin molybdenumtransferase MoeA [Pleurocapsa minor]	59.1	5.50e-161
k115_172_47	WP_015204699_1 molybdopterin molybdenumtransferase MoeA [Crinalium epipsammum]	60.4	3.50e-160
k115_172_47	WP_015182348_1 molybdopterin molybdenumtransferase MoeA [Microcoleus sp. PCC 7113]	60.4	3.25e-159
k115_172_47	WP_013324110_1 molybdopterin molybdenumtransferase MoeA [Cyanothece sp. PCC 7822]	57.0	2.42e-156
k115_172_47	AFZ28112_1 molybdopterin molybdochelatase [Cylindrospermum stagnale PCC 7417]	59.4	6.89e-156
k115_172_47	WP_062244525_1 molybdopterin molybdenumtransferase MoeA [Fischerella sp. NIES-3754]	57.2	2.60e-155
k115_172_47	BBD53761_1 molybdopterin molybdochelatase [Planktothrix agardhii NIES-204]	57.2	7.68e-155
k115_172_47	WP_011610587_1 molybdopterin molybdenumtransferase MoeA [Trichodesmium erythraeum]	57.3	9.16e-154
k115_172_47	WP_015228503_1 molybdopterin molybdenumtransferase MoeA [Dactylococcopsis salina]	57.2	3.35e-152
k115_172_47	WP_041765171_1 molybdopterin molybdenumtransferase MoeA [Leptolyngbya sp. PCC 7376]	56.6	4.59e-152
k115_172_47	WP_015154145_1 molybdopterin molybdenumtransferase MoeA [Chroococcidiopsis thermalis]	56.2	4.88e-151
k115_172_47	WP_046321034_1 molybdopterin molybdenumtransferase MoeA [Arthrospira sp. TJSD091]	57.6	8.91e-151
k115_172_47	WP_015129624_1 molybdopterin molybdenumtransferase MoeA [Calothrix sp. PCC 7507]	55.7	1.25e-150
k115_172_47	WP_006195053_1 molybdopterin molybdenumtransferase MoeA [Nodularia spumigena]	57.0	1.61e-150
k115_172_47	WP_015179098_1 molybdopterin molybdenumtransferase MoeA [Oscillatoria nigro-viridis]	57.0	2.18e-150
k115_172_47	WP_015173590_1 molybdopterin molybdenumtransferase MoeA [Geitlerinema sp. PCC 7407]	57.7	2.20e-150
k115_172_47	WP_080814219_1 molybdopterin molybdenumtransferase MoeA [Halomicronema hongdechloris]	57.1	4.13e-150
k115_172_47	WP_012411244_1 molybdopterin molybdenumtransferase MoeA [Nostoc punctiforme]	54.8	6.46e-149
k115_172_47	WP_012268203_1 molybdopterin molybdenumtransferase MoeA [Microcystis aeruginosa]	55.6	8.33e-149
k115_172_47	WP_012161944_1 molybdopterin molybdenumtransferase MoeA [Acaryochloris marina]	55.3	6.06e-148
k115_172_47	WP_070395216_1 molybdopterin molybdenumtransferase MoeA [Moorea producens]	55.7	1.22e-147
k115_172_48	WP_088430351_1 hypothetical protein [Halomicronema hongdechloris]	35.7	9.34e-55
k115_172_48	WP_062245292_1 peptidase C14 [Fischerella sp. NIES-3754]	35.7	3.25e-37
k115_172_48	WP_015203429_1 peptidase C14 [Crinalium epipsammum]	25.9	9.52e-37
k115_172_48	WP_011320322_1 peptidase C14 [Trichormus variabilis]	37.3	1.31e-35
k115_172_48	WP_010997820_1 MULTISPECIES: peptidase C14 [Nostocaceae]	37.6	3.89e-34
k115_172_48	WP_070393092_1 hypothetical protein [Moorea producens]	36.4	5.71e-31
k115_172_48	WP_062244670_1 transcriptional regulator [Fischerella sp. NIES-3754]	31.4	4.10e-27
k115_172_48	WP_015133501_1 peptidase C14 [Leptolyngbya sp. PCC 7376]	31.3	9.20e-27
k115_172_48	WP_013321322_1 peptidase C14 [Cyanothece sp. PCC 7822]	24.2	6.39e-24
k115_172_48	WP_042341405_1 transcriptional regulator [Calothrix sp. PCC 7507]	34.0	3.44e-23
k115_172_48	WP_012161010_1 hypothetical protein [Acaryochloris marina]	28.5	2.19e-15
k115_172_48	AFZ22621_1 hypothetical protein Cylst_0247 [Cylindrospermum stagnale PCC 7417]	49.2	7.04e-08
k115_172_48	WP_046320291_1 peptidase C14 [Arthrospira sp. TJSD091]	46.2	1.60e-07
k115_172_48	WP_015116806_1 hypothetical protein [Rivularia sp. PCC 7116]	46.0	8.44e-07
k115_172_48	WP_015217144_1 peptidase C14 [Anabaena cylindrica]	43.8	2.61e-06
k115_172_48	WP_063823365_1 hypothetical protein [Trichodesmium erythraeum]	26.9	4.12e-06
k115_172_48	WP_105217187_1 hypothetical protein [Aureitalea sp. RR4-38]	28.0	1.50e-05
k115_172_48	WP_083685832_1 tetratricopeptide repeat protein [Massilia putida]	27.6	2.72e-05
k115_172_49	WP_041226058_1 CHAD domain-containing protein [Crinalium epipsammum]	48.0	7.98e-94
k115_172_49	WP_070396124_1 CHAD domain-containing protein [Moorea producens]	46.1	2.91e-87
k115_172_49	WP_006199271_1 CHAD domain-containing protein [Nodularia spumigena]	47.3	2.06e-86
k115_172_49	WP_041934054_1 CHAD domain-containing protein [Cyanothece sp. PCC 7822]	45.7	2.26e-86
k115_172_49	WP_015145224_1 CHAD domain-containing protein [Pleurocapsa minor]	45.1	3.22e-84
k115_172_49	WP_012411080_1 CHAD domain-containing protein [Nostoc punctiforme]	42.6	4.70e-84
k115_172_49	WP_015155504_1 CHAD domain-containing protein [Chroococcidiopsis thermalis]	44.3	4.24e-83
k115_172_49	WP_015187796_1 CHAD domain-containing protein [Gloeocapsa sp. PCC 7428]	43.7	1.04e-82
k115_172_49	WP_015178337_1 CHAD domain-containing protein [Oscillatoria nigro-viridis]	45.0	6.02e-82
k115_172_49	WP_015192085_1 CHAD domain-containing protein [Stanieria cyanosphaera]	43.5	1.14e-81
k115_172_49	WP_062243930_1 MULTISPECIES: CHAD domain-containing protein [Fischerella]	43.2	1.47e-81
k115_172_49	WP_015230003_1 CHAD domain-containing protein [Dactylococcopsis salina]	43.5	3.33e-81
k115_172_49	AFZ26157_1 hypothetical protein Cylst_4047 [Cylindrospermum stagnale PCC 7417]	42.2	8.33e-81
k115_172_49	WP_010994743_1 MULTISPECIES: CHAD domain-containing protein [Nostocaceae]	42.2	3.87e-78
k115_172_49	BBD53339_1 hypothetical protein NIES204_06030 [Planktothrix agardhii NIES-204]	42.8	1.88e-77
k115_172_49	WP_011317226_1 CHAD domain-containing protein [Trichormus variabilis]	42.5	2.42e-77
k115_172_49	WP_015227682_1 CHAD domain-containing protein [Halothece sp. PCC 7418]	43.2	3.53e-77
k115_172_49	WP_011614121_1 CHAD domain-containing protein [Trichodesmium erythraeum]	42.5	3.94e-77
k115_172_49	WP_008055796_1 MULTISPECIES: CHAD domain-containing protein [Arthrospira]	43.9	1.72e-75
k115_172_49	WP_015128161_1 CHAD domain-containing protein [Calothrix sp. PCC 7507]	42.5	7.09e-75
k115_172_49	WP_096722624_1 CHAD domain-containing protein [Chondrocystis sp. NIES-4102]	41.0	8.75e-74
k115_172_49	WP_015186001_1 CHAD domain-containing protein [Microcoleus sp. PCC 7113]	42.8	2.29e-73
k115_172_49	WP_015215738_1 CHAD domain-containing protein [Anabaena cylindrica]	39.2	2.19e-72
k115_172_49	WP_010872186_1 MULTISPECIES: CHAD domain-containing protein [Synechocystis]	41.3	3.90e-70
k115_172_49	WP_081587278_1 CHAD domain-containing protein [Geitlerinema sp. PCC 7407]	39.1	2.51e-67
k115_172_50	WP_015171511_1 HAD family phosphatase [Geitlerinema sp. PCC 7407]	51.6	7.10e-70
k115_172_50	WP_013323606_1 hydrolase [Cyanothece sp. PCC 7822]	50.9	1.61e-69
k115_172_50	WP_015193045_1 HAD family phosphatase [Stanieria cyanosphaera]	50.7	4.37e-68
k115_172_50	WP_011321295_1 hydrolase [Trichormus variabilis]	50.0	2.07e-67
k115_172_50	WP_010994903_1 MULTISPECIES: hydrolase [Nostocaceae]	49.8	5.89e-67
k115_172_50	WP_012408040_1 hydrolase [Nostoc punctiforme]	48.9	5.25e-66
k115_172_50	WP_015130191_1 haloacid dehalogenase [Calothrix sp. PCC 7507]	50.5	1.36e-65
k115_172_50	WP_008049643_1 MULTISPECIES: hydrolase [Arthrospira]	50.7	1.49e-65
k115_172_50	WP_107805837_1 hydrolase [Nodularia spumigena]	49.3	1.75e-65
k115_172_50	WP_088430234_1 HAD family phosphatase [Halomicronema hongdechloris]	50.2	6.43e-62
k115_172_50	NP_925291_1 hypothetical protein glr2345 [Gloeobacter violaceus PCC 7421]	47.6	1.67e-60
k115_172_50	WP_015190921_1 haloacid dehalogenase [Gloeocapsa sp. PCC 7428]	47.6	8.44e-60
k115_172_50	WP_015152880_1 HAD-superfamily hydrolase [Chroococcidiopsis thermalis]	46.2	6.97e-59
k115_172_50	WP_015121297_1 haloacid dehalogenase [Rivularia sp. PCC 7116]	46.7	1.65e-58
k115_172_50	WP_096722846_1 HAD family phosphatase [Chondrocystis sp. NIES-4102]	46.2	3.20e-58
k115_172_50	BBD55508_1 hypothetical protein NIES204_28160 [Planktothrix agardhii NIES-204]	47.6	1.52e-57
k115_172_50	WP_011134946_1 haloacid dehalogenase [Chromobacterium violaceum]	48.6	2.97e-57
k115_172_50	WP_013157023_1 hydrolase [Meiothermus silvanus]	47.6	5.56e-57
k115_172_50	WP_013177596_1 haloacid dehalogenase [Truepera radiovictrix]	44.5	6.90e-57
k115_172_50	WP_011612040_1 HAD family phosphatase [Trichodesmium erythraeum]	46.6	9.77e-57
k115_172_50	WP_011491552_1 haloacid dehalogenase [Paraburkholderia xenovorans]	45.5	1.33e-56
k115_172_50	WP_011610269_1 HAD family phosphatase [Trichodesmium erythraeum]	43.8	4.04e-55
k115_172_50	WP_061978556_1 HAD family phosphatase [Aureimonas sp. AU20]	42.9	1.15e-52
k115_172_50	WP_011134949_1 HAD family phosphatase [Chromobacterium violaceum]	44.4	4.46e-52
k115_172_50	WP_099509043_1 HAD family phosphatase [Microvirga ossetica]	44.5	4.54e-52
k115_172_51	WP_070392488_1 cobalamin biosynthesis protein [Moorea producens]	56.9	1.84e-117
k115_172_51	WP_015204519_1 cobalamin biosynthesis protein [Crinalium epipsammum]	54.9	1.97e-114
k115_172_51	AFY95782_1 cobalamin biosynthesis protein CobD [Chamaesiphon minutus PCC 6605]	56.6	2.50e-113
k115_172_51	WP_015170184_1 cobalamin biosynthesis protein [Geitlerinema sp. PCC 7407]	56.3	3.48e-111
k115_172_51	WP_013322915_1 cobalamin biosynthesis protein [Cyanothece sp. PCC 7822]	57.4	5.55e-111
k115_172_51	WP_015144257_1 cobalamin biosynthesis protein [Pleurocapsa minor]	56.1	8.50e-109
k115_172_51	WP_015195507_1 cobalamin biosynthesis protein [Stanieria cyanosphaera]	56.0	6.59e-107
k115_172_51	WP_012409422_1 cobalamin biosynthesis protein [Nostoc punctiforme]	56.4	2.04e-106
k115_172_51	WP_006623537_1 MULTISPECIES: cobalamin biosynthesis protein [Arthrospira]	54.7	2.84e-106
k115_172_51	WP_011319863_1 cobalamin biosynthesis protein [Trichormus variabilis]	54.1	5.25e-106
k115_172_51	BBD53588_1 cobalamin biosynthesis protein [Planktothrix agardhii NIES-204]	54.9	7.81e-106
k115_172_51	WP_010996240_1 MULTISPECIES: cobalamin biosynthesis protein [Nostocaceae]	54.8	2.12e-105
k115_172_51	WP_015131647_1 cobalamin biosynthesis protein [Calothrix sp. PCC 7507]	55.4	6.44e-105
k115_172_51	WP_015224324_1 cobalamin biosynthesis protein [Halothece sp. PCC 7418]	54.6	8.43e-104
k115_172_51	WP_096717977_1 cobalamin biosynthesis protein [Chondrocystis sp. NIES-4102]	54.6	4.28e-103
k115_172_51	AFZ23181_1 adenosylcobinamide-phosphate synthase [Cylindrospermum stagnale PCC 7417]	54.8	1.16e-102
k115_172_51	WP_006198560_1 cobalamin biosynthesis protein [Nodularia spumigena]	55.7	1.24e-102
k115_172_51	WP_015181474_1 cobalamin biosynthesis protein [Microcoleus sp. PCC 7113]	49.7	4.03e-102
k115_172_51	WP_015229804_1 cobalamin biosynthesis protein [Dactylococcopsis salina]	53.8	5.17e-102
k115_172_51	WP_062244162_1 cobalamin biosynthesis protein [Fischerella sp. NIES-3754]	53.6	9.41e-102
k115_172_51	WP_015186687_1 cobalamin biosynthesis protein [Gloeocapsa sp. PCC 7428]	52.9	1.06e-100
k115_172_51	WP_088430584_1 cobalamin biosynthesis protein CobD [Halomicronema hongdechloris]	54.8	1.31e-100
k115_172_51	WP_015179397_1 cobalamin biosynthesis protein [Oscillatoria nigro-viridis]	49.9	1.84e-100
k115_172_51	WP_015164541_1 cobalamin biosynthesis protein CobD [Pseudanabaena sp. PCC 7367]	52.9	4.20e-100
k115_172_51	WP_015215576_1 cobalamin biosynthesis protein [Anabaena cylindrica]	53.1	1.69e-99
k115_172_52	WP_015205511_1 threonine-phosphate decarboxylase [Crinalium epipsammum]	56.0	5.21e-142
k115_172_52	WP_015184472_1 threonine-phosphate decarboxylase [Microcoleus sp. PCC 7113]	56.1	1.42e-137
k115_172_52	WP_015143896_1 threonine-phosphate decarboxylase [Pleurocapsa minor]	55.7	3.53e-136
k115_172_52	WP_041235652_1 threonine-phosphate decarboxylase [Dactylococcopsis salina]	55.8	3.81e-135
k115_172_52	AFZ26429_1 L-threonine O-3-phosphate decarboxylase [Cylindrospermum stagnale PCC 7417]	53.3	6.84e-134
k115_172_52	WP_002795762_1 threonine-phosphate decarboxylase [Microcystis aeruginosa]	57.1	5.24e-133
k115_172_52	WP_088431739_1 threonine-phosphate decarboxylase [Halomicronema hongdechloris]	55.0	2.43e-132
k115_172_52	WP_015155999_1 threonine-phosphate decarboxylase [Chroococcidiopsis thermalis]	52.8	3.49e-132
k115_172_52	WP_012411309_1 threonine-phosphate decarboxylase [Nostoc punctiforme]	54.9	5.45e-132
k115_172_52	AFY96336_1 L-threonine-O-3-phosphate decarboxylase [Chamaesiphon minutus PCC 6605]	54.5	5.84e-132
k115_172_52	WP_015227434_1 threonine-phosphate decarboxylase [Halothece sp. PCC 7418]	55.3	3.58e-131
k115_172_52	WP_015189124_1 threonine-phosphate decarboxylase [Gloeocapsa sp. PCC 7428]	57.1	4.78e-131
k115_172_52	WP_070392380_1 threonine-phosphate decarboxylase [Moorea producens]	51.7	9.35e-131
k115_172_52	WP_015128457_1 threonine-phosphate decarboxylase [Calothrix sp. PCC 7507]	54.5	1.50e-130
k115_172_52	WP_013321157_1 threonine-phosphate decarboxylase [Cyanothece sp. PCC 7822]	53.2	2.43e-130
k115_172_52	WP_015116849_1 threonine-phosphate decarboxylase [Rivularia sp. PCC 7116]	52.8	5.47e-130
k115_172_52	WP_096723605_1 threonine-phosphate decarboxylase [Chondrocystis sp. NIES-4102]	55.4	1.11e-129
k115_172_52	WP_011318570_1 threonine-phosphate decarboxylase [Trichormus variabilis]	51.8	1.49e-129
k115_172_52	WP_044522000_1 MULTISPECIES: threonine-phosphate decarboxylase [Nostocaceae]	51.5	3.45e-128
k115_172_52	WP_062247851_1 threonine-phosphate decarboxylase [Fischerella sp. NIES-3754]	52.8	1.18e-127
k115_172_52	WP_015194834_1 threonine-phosphate decarboxylase [Stanieria cyanosphaera]	51.1	3.21e-127
k115_172_52	WP_044137258_1 threonine-phosphate decarboxylase [Trichodesmium erythraeum]	54.0	7.81e-127
k115_172_52	WP_015214179_1 threonine-phosphate decarboxylase [Anabaena cylindrica]	52.4	1.74e-126
k115_172_52	BBD56574_1 putative L-threonine-O-3-phosphate decarboxylase [Planktothrix agardhii NIES-204]	54.1	3.66e-125
k115_172_52	WP_015172971_1 threonine-phosphate decarboxylase [Geitlerinema sp. PCC 7407]	52.5	1.06e-124
k115_172_53	WP_080813198_1 LD-carboxypeptidase [Halomicronema hongdechloris]	63.0	7.60e-137
k115_172_53	WP_015171168_1 LD-carboxypeptidase [Geitlerinema sp. PCC 7407]	63.8	5.79e-136
k115_172_53	WP_015183540_1 LD-carboxypeptidase [Microcoleus sp. PCC 7113]	62.2	5.12e-133
k115_172_53	WP_013321123_1 LD-carboxypeptidase [Cyanothece sp. PCC 7822]	62.5	5.33e-133
k115_172_53	WP_015153994_1 LD-carboxypeptidase [Chroococcidiopsis thermalis]	60.9	3.52e-132
k115_172_53	WP_070396417_1 LD-carboxypeptidase [Moorea producens]	62.3	8.82e-131
k115_172_53	WP_015178094_1 LD-carboxypeptidase [Oscillatoria nigro-viridis]	60.3	9.50e-130
k115_172_53	AFZ28078_1 putative MccF-like protein (microcin C7 resistance) [Cylindrospermum stagnale PCC 7417]	60.7	2.36e-129
k115_172_53	WP_015203508_1 LD-carboxypeptidase [Crinalium epipsammum]	59.6	1.02e-128
k115_172_53	WP_015131045_1 LD-carboxypeptidase [Calothrix sp. PCC 7507]	58.3	7.06e-127
k115_172_53	WP_062244019_1 LD-carboxypeptidase [Fischerella sp. NIES-3754]	53.7	9.51e-127
k115_172_53	WP_012409097_1 LD-carboxypeptidase [Nostoc punctiforme]	60.1	2.58e-126
k115_172_53	WP_015187043_1 LD-carboxypeptidase [Gloeocapsa sp. PCC 7428]	59.9	5.02e-126
k115_172_53	WP_011320969_1 LD-carboxypeptidase [Trichormus variabilis]	57.7	1.21e-125
k115_172_53	WP_006198136_1 LD-carboxypeptidase [Nodularia spumigena]	58.5	1.39e-124
k115_172_53	WP_015217105_1 LD-carboxypeptidase [Anabaena cylindrica]	58.3	7.44e-124
k115_172_53	WP_010996876_1 MULTISPECIES: LD-carboxypeptidase [Nostocaceae]	58.3	8.01e-124
k115_172_53	WP_015224812_1 LD-carboxypeptidase [Halothece sp. PCC 7418]	59.0	1.36e-123
k115_172_53	WP_010872934_1 MULTISPECIES: LD-carboxypeptidase [Synechocystis]	57.0	3.48e-123
k115_172_53	WP_015142921_1 LD-carboxypeptidase [Pleurocapsa minor]	55.1	4.36e-123
k115_172_53	AFY94679_1 putative MccF-like protein (microcin C7 resistance) [Chamaesiphon minutus PCC 6605]	59.0	4.60e-123
k115_172_53	WP_015121761_1 LD-carboxypeptidase [Rivularia sp. PCC 7116]	55.8	3.07e-122
k115_172_53	WP_015230587_1 LD-carboxypeptidase [Dactylococcopsis salina]	56.7	3.73e-122
k115_172_53	WP_015193622_1 LD-carboxypeptidase [Stanieria cyanosphaera]	56.3	6.07e-122
k115_172_53	WP_012162960_1 LD-carboxypeptidase [Acaryochloris marina]	59.3	8.15e-121
k115_172_54	WP_011318062_1 hopanoid biosynthesis associated radical SAM protein HpnH [Trichormus variabilis]	82.5	9.61e-224
k115_172_54	WP_010998407_1 MULTISPECIES: hopanoid biosynthesis associated radical SAM protein HpnH [Nostocaceae]	82.5	3.91e-223
k115_172_54	WP_012411559_1 hopanoid biosynthesis associated radical SAM protein HpnH [Nostoc punctiforme]	81.9	6.72e-222
k115_172_54	AFZ24588_1 hopanoid biosynthesis associated radical SAM protein HpnH [Cylindrospermum stagnale PCC 7417]	81.6	1.31e-221
k115_172_54	WP_015212433_1 hopanoid biosynthesis associated radical SAM protein HpnH [Anabaena cylindrica]	81.0	9.13e-220
k115_172_54	WP_015130324_1 hopanoid biosynthesis associated radical SAM protein HpnH [Calothrix sp. PCC 7507]	80.4	1.46e-218
k115_172_54	WP_015144354_1 hopanoid biosynthesis associated radical SAM protein HpnH [Pleurocapsa minor]	81.0	2.07e-218
k115_172_54	WP_015185696_1 hopanoid biosynthesis associated radical SAM protein HpnH [Microcoleus sp. PCC 7113]	80.8	2.23e-218
k115_172_54	WP_070392815_1 hopanoid biosynthesis associated radical SAM protein HpnH [Moorea producens]	80.4	5.05e-217
k115_172_54	WP_062247246_1 MULTISPECIES: hopanoid biosynthesis associated radical SAM protein HpnH [Fischerella]	78.9	6.66e-217
k115_172_54	WP_080813878_1 hopanoid biosynthesis associated radical SAM protein HpnH [Halomicronema hongdechloris]	80.4	6.66e-217
k115_172_54	WP_013320705_1 hopanoid biosynthesis associated radical SAM protein HpnH [Cyanothece sp. PCC 7822]	79.7	3.40e-215
k115_172_54	BBD54491_1 radical SAM domain-containing protein [Planktothrix agardhii NIES-204]	79.5	3.39e-212
k115_172_54	WP_012165748_1 hopanoid biosynthesis associated radical SAM protein HpnH [Acaryochloris marina]	76.3	1.67e-210
k115_172_54	WP_002796381_1 hopanoid biosynthesis associated radical SAM protein HpnH [Microcystis aeruginosa]	76.9	9.99e-210
k115_172_54	WP_011610104_1 hopanoid biosynthesis associated radical SAM protein HpnH [Trichodesmium erythraeum]	78.3	1.08e-209
k115_172_54	WP_015192595_1 hopanoid biosynthesis associated radical SAM protein HpnH [Stanieria cyanosphaera]	77.4	1.16e-208
k115_172_54	WP_020861753_1 MULTISPECIES: adenosyl-hopene transferase HpnH [Synechocystis]	78.0	1.93e-207
k115_172_54	WP_012953500_1 hopanoid biosynthesis associated radical SAM protein HpnH [Candidatus Atelocyanobacterium thalassa]	76.0	3.88e-207
k115_172_54	NP_681386_1 heme d1 biosynthesis protein [Thermosynechococcus elongatus BP-1]	75.3	7.28e-207
k115_172_54	WP_015220735_1 hopanoid biosynthesis associated radical SAM protein HpnH [Cyanobacterium aponinum]	74.7	4.17e-204
k115_172_54	NP_924694_1 hypothetical protein glr1748 [Gloeobacter violaceus PCC 7421]	73.5	2.62e-196
k115_172_54	WP_014961352_1 hopanoid biosynthesis associated radical SAM protein HpnH [Leptospirillum ferriphilum]	65.2	1.47e-175
